episode,reward,epsilon,loss
751,26.0,0.8393509966472411
752,16.0,0.8389583054094459
753,11.0,0.8385654310186297
754,22.0,0.8381724921689268
755,15.0,0.8377792291845431
756,10.0,0.8373858080971872
757,25.0,0.8369923473886505
758,27.0,0.8365984933453475
759,90.0,0.8362041995825042
760,41.0,0.8358079817806428
761,22.0,0.8354109976017595
762,25.0,0.8350136958670351
763,17.0,0.8346160066459677
764,13.0,0.8342181189435668
765,39.0,0.8338201273246367
766,24.0,0.8334214210833231
767,47.0,0.833022353875848
768,11.0,0.8326223864509614
769,26.0,0.8322223651958114
770,17.0,0.831821938581907
771,31.0,0.831421318424988
772,24.0,0.831020177204214
773,17.0,0.8306186798629084
774,24.0,0.8302169910076996
775,17.0,0.8298149473855975
776,43.0,0.8294127134348583
777,15.0,0.8290096820360388
778,29.0,0.8286065086702403
779,23.0,0.8282028669284267
780,16.0,0.8277988977593547
781,42.0,0.8273947651432095
782,26.0,0.8269898635004523
783,26.0,0.8265845670122148
784,15.0,0.8261788765165552
785,23.0,0.8257730488570798
786,13.0,0.8253668983825765
787,20.0,0.8249606583105562
788,18.0,0.8245541663483542
789,14.0,0.8241474695646042
790,14.0,0.8237406613548429
791,18.0,0.823333742119253
792,24.0,0.8229266195067465
793,24.0,0.8225191550105077
794,14.0,0.8221113493973616
795,22.0,0.8217034349454615
796,12.0,0.8212952269439887
797,20.0,0.8208869573529667
798,11.0,0.8204784415840246
799,40.0,0.8200698881765501
800,10.0,0.8196606278150376
801,24.0,0.8192513541830744
802,15.0,0.8188417446196156
803,8.0,0.8184320073698317
804,16.0,0.8180223041551027
805,22.0,0.8176124509268767
806,17.0,0.8172023100621341
807,14.0,0.816791997274593
808,12.0,0.816381582048947
809,14.0,0.8159711107429465
810,27.0,0.8155605377484544
811,10.0,0.8151495650563777
812,12.0,0.8147385835634594
813,33.0,0.8143275476612949
814,17.0,0.813915976407778
815,25.0,0.8135042373878193
816,18.0,0.8130921479695653
817,17.0,0.8126798691228607
818,17.0,0.8122674242632121
819,20.0,0.8118548139009762
820,25.0,0.8114419700167069
821,16.0,0.8110287790779009
822,20.0,0.810615447258646
823,16.0,0.8102018838079165
824,12.0,0.809788180522373
825,35.0,0.8093744290000868
826,30.0,0.808960105882492
827,28.0,0.8085453261330885
828,16.0,0.8081301362356363
829,11.0,0.8077148098892405
830,22.0,0.8072994611621663
831,25.0,0.8068838405690285
832,21.0,0.8064678807253886
833,21.0,0.8060516731676513
834,24.0,0.8056352185563858
835,15.0,0.8052184495826007
836,10.0,0.8048015708160603
837,14.0,0.804384695850153
838,14.0,0.8039677344567021
839,20.0,0.8035506870336281
840,20.0,0.8031334184147126
841,15.0,0.8027159292230236
842,16.0,0.8022983329264218
843,42.0,0.8018806074036414
844,27.0,0.8014621669866236
845,20.0,0.8010433510968327
846,15.0,0.8006243182529151
847,35.0,0.8002051816093849
848,16.0,0.7997854917298898
849,22.0,0.7993656769433443
850,14.0,0.798945602912374
851,15.0,0.7985254499827332
852,40.0,0.7981051961083564
853,19.0,0.7976842809606194
854,33.0,0.7972631766971467
855,34.0,0.7968415702308488
856,81.0,0.7964194402870302
857,18.0,0.7959957361677426
858,17.0,0.7955718699546825
859,15.0,0.7951478645520309
860,14.0,0.7947237651547314
861,61.0,0.7942995945268493
862,23.0,0.7938743042016485
863,33.0,0.7934487439061219
864,29.0,0.7930226914749798
865,16.0,0.7925962371451382
866,33.0,0.7921696713351973
867,13.0,0.791742616229749
868,20.0,0.7913155177448434
869,22.0,0.790888220651957
870,14.0,0.7904606811505344
871,19.0,0.7900330775525671
872,20.0,0.78960529931335
873,13.0,0.7891773248460408
874,13.0,0.7887493099149467
875,27.0,0.7883212548772532
876,13.0,0.7878928501749232
877,13.0,0.7874644064396462
878,18.0,0.787035924028175
879,15.0,0.7866072928059983
880,11.0,0.7861785795785147
881,17.0,0.7857498730691611
882,19.0,0.7853210411990899
883,25.0,0.7848920403851246
884,25.0,0.7844627390114438
885,27.0,0.7840331378973889
886,17.0,0.7836031938463038
887,21.0,0.7831731277072669
888,17.0,0.782742852061242
889,15.0,0.7823124554506592
890,12.0,0.7818819822983638
891,17.0,0.7814514988672928
892,24.0,0.7810208958202063
893,20.0,0.7805900202426872
894,19.0,0.7801589605347171
895,12.0,0.7797277392138866
896,15.0,0.77929651001934
897,34.0,0.7788652076682517
898,14.0,0.7784334173847773
899,16.0,0.778001577139381
900,30.0,0.7775696436701403
901,27.0,0.7771373120491638
902,17.0,0.7767046486944196
903,16.0,0.7762718723855316
904,16.0,0.7758390054062378
905,30.0,0.7754060482260074
906,27.0,0.7749726968255627
907,24.0,0.7745390174287152
908,14.0,0.7741050761034769
909,20.0,0.7736710907327048
910,19.0,0.7732369315245763
911,27.0,0.7728026207882962
912,11.0,0.7723679857414867
913,12.0,0.7719333738109949
914,24.0,0.7714987636247074
915,26.0,0.7710638959113498
916,15.0,0.7706287282144366
917,14.0,0.7701934990574822
918,27.0,0.7697582304619404
919,18.0,0.7693226422812767
920,25.0,0.7688869295137837
921,12.0,0.7684509418306403
922,21.0,0.7680149600781393
923,16.0,0.7675787908201934
924,22.0,0.7671425422914854
925,16.0,0.7667060859517714
926,23.0,0.7662695514319808
